user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
TaxVAMB_65	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	GCA_002391675.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	97.34	0.88	GCA_002391675.1	95.0	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	97.34	0.88	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029561955.1, s__UBA3900 sp029561955, 95.0, 85.41, 0.546; GCA_029781115.1, s__UBA3900 sp029781115, 95.0, 84.85, 0.509	89.63	11	N/A	N/A
TaxVAMB_695	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.59	0.956	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.59	0.956	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	61.05	11	N/A	N/A
TaxVAMB_696	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.78	0.951	GCA_002329255.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__UBA1441 sp002329255	98.78	0.951	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA1441;g__UBA1441;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	61.87	11	N/A	N/A
TaxVAMB_79	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp017513005	GCA_017513005.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp017513005	98.67	0.899	GCA_017513005.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp017513005	98.67	0.899	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.96	11	N/A	N/A
TaxVAMB_80	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	GCA_029546925.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	98.56	0.855	GCA_029546925.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp029546925	98.56	0.855	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004010535.1, s__RUG721 sp004010535, 95.0, 88.12, 0.605; GCA_902795065.1, s__RUG721 sp900321745, 95.0, 80.89, 0.181	92.81	11	N/A	N/A
TaxVAMB_81	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	N/A	N/A	N/A	N/A	N/A	GCA_004010535.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__RUG721 sp004010535	89.9	0.662	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG721;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_029546925.1, s__RUG721 sp029546925, 95.0, 88.57, 0.621; GCA_902795065.1, s__RUG721 sp900321745, 95.0, 82.28, 0.244	93.45	11	0.98264	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
TaxVAMB_9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_012839475.1, s__Proteiniphilum sp012839475, 95.0, 87.7, 0.447; GCA_012838585.1, s__Proteiniphilum sp012838585, 95.0, 86.89, 0.411; GCA_023622765.1, s__Proteiniphilum sp019136875, 95.0, 86.49, 0.417	97.7	11	0.99178	N/A
TaxVAMB_900	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12465;g__JAEZRQ01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12465;g__JAEZRQ01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	67.45	11	0.9711	N/A
VAMB_100	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__JAQWCH01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__JAQWCH01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	89.61	11	0.91017	N/A
VAMB_103	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	GCA_012838345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	99.6	0.93	GCA_012838345.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__DUPK01 sp012838345	99.6	0.93	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__DUPK01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012520395.1, s__DUPK01 sp012520395, 95.0, 80.62, 0.168	92.67	11	N/A	N/A
VAMB_11	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	GCA_013314815.1	95.0	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	99.75	0.971	GCA_013314815.1	95.0	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__JABUEY01;s__JABUEY01 sp013314815	99.75	0.971	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.82	11	N/A	N/A
VAMB_110	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	GCA_012800135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	99.43	0.924	GCA_012800135.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012800135	99.43	0.924	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012799825.1, s__UBA4923 sp012799825, 95.0, 86.91, 0.509; GCA_012800435.1, s__UBA4923 sp012800435, 95.0, 82.03, 0.222	92.77	11	N/A	N/A
VAMB_113	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__CALWDW01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UMGS416;g__CALWDW01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	90.61	11	0.86638	N/A
VAMB_114	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	GCA_001512495.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	99.53	0.905	GCA_001512495.1	95.0	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__DTU052 sp001512495	99.53	0.905	d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__DTU052;g__DTU052;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_029781825.1, s__DTU052 sp029781825, 95.0, 88.07, 0.603; GCA_012728655.1, s__DTU052 sp012728655, 95.0, 87.89, 0.688	92.89	11	N/A	N/A
VAMB_121	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.56	0.953	GCA_012516825.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__RZYY01 sp012516825	99.56	0.953	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__RZYY01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.94	11	N/A	N/A
VAMB_127	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900320485	GCA_900320485.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900320485	97.84	0.832	GCA_900320485.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900320485	97.84	0.832	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	89.18	11	N/A	N/A
VAMB_132	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	GCA_018056925.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	98.91	0.865	GCA_018056925.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__JAAYXS01 sp018056925	98.91	0.865	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__JAAYXS01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012515775.1, s__JAAYXS01 sp012515775, 95.0, 94.62, 0.749	83.46	11	N/A	N/A
VAMB_14	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.91	0.986	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.91	0.986	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012511425.1, s__JAAZGC01 sp012511425, 95.0, 89.82, 0.748; GCA_012800735.1, s__JAAZGC01 sp012800735, 95.0, 89.71, 0.72	93.92	11	N/A	N/A
VAMB_147	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__JAAZAB01;f__JAAZAB01;g__JAIVGW01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__JAAZAB01;f__JAAZAB01;g__JAIVGW01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	85.98	11	0.87686	N/A
VAMB_16	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.92	0.986	GCA_012841635.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__JAAZGC01 sp012841635	99.92	0.986	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012511425.1, s__JAAZGC01 sp012511425, 95.0, 89.82, 0.748; GCA_012800735.1, s__JAAZGC01 sp012800735, 95.0, 89.71, 0.72	93.92	11	N/A	N/A
VAMB_160	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA3636;g__JAAZFF01;s__JAAZFF01 sp022837245	GCA_022837245.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA3636;g__JAAZFF01;s__JAAZFF01 sp022837245	98.87	0.78	GCA_022837245.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA3636;g__JAAZFF01;s__JAAZFF01 sp022837245	98.87	0.78	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA3636;g__JAAZFF01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	80.24	11	N/A	N/A
VAMB_166	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.71	0.922	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	69.59	11	N/A	N/A
VAMB_17	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	95.69	11	0.75649	N/A
VAMB_172	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1002;s__	N/A	N/A	N/A	N/A	N/A	GCA_012727435.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1002;s__UMGS1002 sp012727435	90.88	0.813	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1002;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_012837425.1, s__UMGS1002 sp012837425, 95.0, 83.31, 0.406	92.1	11	0.98921	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_173	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.44	0.93	GCA_002305195.1	95.0	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__UBA1396;s__UBA1396 sp002305195	97.44	0.93	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__UBA1396;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	68.42	11	N/A	N/A
VAMB_184	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__UBA6128;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__UBA6128;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	88.5	11	0.92247	N/A
VAMB_185	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	71.66	11	0.91201	N/A
VAMB_196	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	GCA_002417685.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002417685	94.26	0.778	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_003499715.1, s__T78 sp003499715, 95.0, 89.65, 0.605; GCA_003445715.1, s__T78 sp003445715, 95.0, 87.77, 0.567	86.63	11	0.99599	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_198	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__	N/A	N/A	N/A	N/A	N/A	GCA_029564025.1	95.0	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__JAKQQT01 sp029564025	91.23	0.758	d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	88.84	11	0.98763	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_20	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	GCA_012744475.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	98.28	0.932	GCA_012744475.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp012744475	98.28	0.932	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_012719085.1, s__PLanc-01 sp012719085, 95.0, 83.63, 0.263; GCA_001603075.1, s__PLanc-01 sp001603075, 95.0, 82.89, 0.27; GCA_030012215.1, s__PLanc-01 sp030012215, 95.0, 81.7, 0.236	84.99	11	N/A	N/A
VAMB_201	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	GCA_012522615.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	99.67	0.906	GCA_012522615.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas sp012522615	99.67	0.906	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	92.35	11	N/A	N/A
VAMB_204	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	N/A	N/A	N/A	N/A	N/A	GCA_002840365.1	95.0	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__UBA5209 sp002840365	87.22	0.722	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5209;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	71.98	11	0.97787	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
VAMB_208	d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA2224;s__UBA2224 sp012719295	GCA_012719295.1	95.0	d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA2224;s__UBA2224 sp012719295	99.72	0.937	GCA_012719295.1	95.0	d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA2224;s__UBA2224 sp012719295	99.72	0.937	d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentiales;f__SLHB01;g__UBA2224;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002348185.1, s__UBA2224 sp002348185, 95.0, 90.93, 0.772	87.9	11	N/A	N/A
VAMB_21	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__DTKD01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	92.33	11	0.91753	N/A
VAMB_23	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	GCA_900321785.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	98.8	0.875	GCA_900321785.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900321785	98.8	0.875	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	94.1	11	N/A	N/A
VAMB_230	d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__Endomicrobium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__Endomicrobium;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	77.74	11	0.83575	N/A
VAMB_233	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	GCA_002306085.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	99.66	0.97	GCA_002306085.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__UBA1362;s__UBA1362 sp002306085	99.66	0.97	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__GWC2-37-73;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	76.46	11	N/A	N/A
VAMB_234	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	N/A	N/A	N/A	N/A	N/A	GCA_002305635.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002305635	85.23	0.408	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	89.77	11	0.99202	N/A
VAMB_24	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	GCA_012799995.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__Flexilinea sp012799995	97.39	0.906	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Flexilinea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.17	11	N/A	N/A
VAMB_245	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	64.61	11	0.90693	N/A
